-0.066024,-0.020828,0.798209,0.041368,-0.010621,0.001500,0.999086,0.074166,0.066478,0.294712,0.252052,0.041192,0.039671,-0.151243,0.056624,0.202817,0.119974,-0.126297,0.011719,0.072333,-0.029882,0.202776,-0.285843,0.191174,-0.124257,0.919348,0.966626,-0.047555,-0.687489,-0.503194,-0.167305,0.249235,0.738360,-1.385823,-0.786245,-0.385611
-0.072153,-0.021342,0.797307,0.043303,-0.012381,0.003767,0.998978,0.096515,0.068705,0.302917,0.285097,0.037319,0.046238,-0.153592,0.050678,0.199864,0.117249,-0.128423,0.011802,0.067063,-0.036820,0.198069,-0.281947,0.196164,-0.116211,0.941810,0.971109,-0.040074,-0.682997,-0.459426,-0.163702,0.243559,0.736251,-1.378622,-0.774820,-0.357695
-0.078587,-0.021560,0.795785,0.043887,-0.014352,0.005890,0.998916,0.120465,0.072695,0.308436,0.308756,0.033554,0.050968,-0.155803,0.047480,0.195977,0.114395,-0.130364,0.011489,0.061280,-0.041525,0.192587,-0.278494,0.200787,-0.108598,0.964839,0.977339,-0.033590,-0.676478,-0.414714,-0.158852,0.237988,0.737584,-1.358143,-0.751600,-0.302507
-0.085338,-0.021558,0.793830,0.043164,-0.016228,0.008185,0.998903,0.148579,0.075677,0.307997,0.314792,0.032763,0.052460,-0.158395,0.046651,0.191062,0.109798,-0.130497,0.010984,0.054198,-0.044950,0.184751,-0.275037,0.208559,-0.099543,0.997193,0.987005,-0.021425,-0.665989,-0.372609,-0.147882,0.230433,0.753571,-1.335723,-0.718878,-0.238736
-0.092688,-0.021467,0.791655,0.041663,-0.017937,0.010661,0.998914,0.175371,0.077800,0.303954,0.311367,0.033059,0.051920,-0.161840,0.047460,0.185411,0.106009,-0.130674,0.010320,0.046577,-0.047101,0.176745,-0.273289,0.215873,-0.091791,1.027936,0.997652,-0.001701,-0.657141,-0.329808,-0.134222,0.223041,0.771389,-1.320579,-0.678868,-0.172753
-0.100929,-0.021340,0.789678,0.040352,-0.019418,0.012822,0.998915,0.195149,0.078073,0.298309,0.305989,0.034155,0.049984,-0.164775,0.048501,0.181069,0.102776,-0.130764,0.009616,0.040270,-0.049058,0.170998,-0.275418,0.225078,-0.084405,1.063700,1.005562,0.006603,-0.644302,-0.293887,-0.122471,0.212466,0.785383,-1.279922,-0.608291,-0.054391
-0.105425,-0.021366,0.788107,0.038064,-0.020715,0.015475,0.998941,0.215748,0.078417,0.290001,0.288346,0.036890,0.046918,-0.168447,0.051104,0.175228,0.098239,-0.128870,0.008824,0.033324,-0.048782,0.166057,-0.280309,0.235704,-0.077097,1.102845,1.012882,0.025657,-0.631689,-0.257092,-0.106233,0.186495,0.817863,-1.249966,-0.522305,0.068839
-0.112612,-0.021123,0.785939,0.032443,-0.021607,0.020195,0.999036,0.246211,0.082364,0.278131,0.241532,0.044842,0.042570,-0.176880,0.058828,0.162251,0.094508,-0.124498,0.007800,0.022669,-0.041524,0.160780,-0.287731,0.243545,-0.072639,1.135932,1.016197,0.052911,-0.622343,-0.221067,-0.091267,0.150334,0.847753,-1.248947,-0.449177,0.165791
-0.124082,-0.020462,0.787807,0.027493,-0.023278,0.024883,0.999041,0.271365,0.086135,0.266730,0.204976,0.043696,0.039428,-0.185679,0.064527,0.149300,0.092382,-0.120390,0.007100,0.012101,-0.035367,0.157694,-0.296021,0.254357,-0.066351,1.174533,1.016845,0.065330,-0.608621,-0.190590,-0.078502,0.113886,0.869885,-1.226160,-0.325872,0.319633
-0.132532,-0.019895,0.790503,0.028228,-0.027079,0.026863,0.998874,0.282704,0.083764,0.259380,0.209158,0.023181,0.039638,-0.186806,0.059607,0.146456,0.086218,-0.116146,0.007459,0.006597,-0.040410,0.159151,-0.302717,0.264360,-0.059638,1.207648,1.014976,0.088347,-0.596409,-0.167638,-0.063510,0.059408,0.916584,-1.215649,-0.205317,0.438822
-0.143946,-0.019270,0.787900,0.030823,-0.031447,0.028000,0.998638,0.283801,0.078144,0.250731,0.234984,-0.011547,0.043154,-0.188234,0.050841,0.145819,0.080922,-0.112061,0.008022,0.002663,-0.049055,0.162215,-0.308493,0.274609,-0.051344,1.238401,1.010519,0.111474,-0.583772,-0.150631,-0.053413,0.010598,0.968685,-1.226506,-0.138341,0.485883
-0.157283,-0.018465,0.784269,0.033208,-0.035448,0.029462,0.998385,0.281196,0.066588,0.236703,0.259727,-0.053163,0.051576,-0.193187,0.041658,0.142946,0.075772,-0.105815,0.008171,-0.002051,-0.057275,0.165109,-0.313180,0.285583,-0.040009,1.267389,1.005559,0.125719,-0.570435,-0.137151,-0.047339,-0.026533,1.010896,-1.202842,-0.032462,0.539962
-0.169751,-0.017542,0.780922,0.036416,-0.039445,0.030088,0.998105,0.274141,0.049234,0.219578,0.287415,-0.096221,0.062647,-0.197369,0.029757,0.141250,0.063323,-0.094518,0.008267,-0.005059,-0.066922,0.168928,-0.316368,0.293816,-0.029733,1.287038,0.996203,0.142579,-0.559566,-0.123738,-0.046637,-0.072249,1.069997,-1.190836,0.043063,0.544415
-0.183804,-0.016042,0.777206,0.040620,-0.043707,0.029559,0.997781,0.254426,0.029779,0.200388,0.338653,-0.144857,0.075488,-0.205137,0.014755,0.140557,0.051805,-0.082603,0.008668,-0.005256,-0.078204,0.175009,-0.318922,0.303248,-0.016025,1.305697,0.982334,0.156002,-0.546764,-0.105238,-0.052794,-0.093118,1.114329,-1.192158,0.078917,0.523423
-0.203532,-0.012351,0.771489,0.043946,-0.047664,0.028763,0.997482,0.230049,0.009513,0.182969,0.389948,-0.190034,0.086724,-0.216913,-0.000420,0.137531,0.042444,-0.072147,0.008675,-0.005516,-0.087436,0.180884,-0.319313,0.311245,-0.001950,1.318390,0.966160,0.165010,-0.535256,-0.085515,-0.060769,-0.099747,1.143260,-1.196910,0.135306,0.500952
-0.221735,-0.007012,0.765422,0.045086,-0.050801,0.028105,0.997295,0.213196,-0.012908,0.167695,0.409704,-0.216380,0.091448,-0.231655,-0.014210,0.131672,0.034479,-0.063456,0.008616,-0.007621,-0.091800,0.184442,-0.316162,0.316779,0.010978,1.324161,0.952060,0.169650,-0.526738,-0.065602,-0.071793,-0.102359,1.181655,-1.214046,0.174709,0.458733
-0.237029,-0.002460,0.760790,0.045330,-0.054031,0.026902,0.997147,0.203536,-0.033262,0.160399,0.406694,-0.229840,0.094131,-0.249679,-0.028979,0.120419,0.030229,-0.060558,0.006367,-0.010119,-0.094374,0.187812,-0.309920,0.322361,0.027024,1.328382,0.930881,0.173151,-0.514797,-0.047535,-0.079292,-0.100426,1.203467,-1.231363,0.197008,0.424355
-0.251565,0.002068,0.763639,0.044772,-0.057713,0.024665,0.997024,0.203538,-0.045850,0.170073,0.377343,-0.230619,0.100774,-0.270538,-0.046396,0.097266,0.026634,-0.065514,-0.002089,-0.012959,-0.095716,0.190374,-0.298730,0.327789,0.042181,1.328004,0.908535,0.173706,-0.503281,-0.030024,-0.087694,-0.101732,1.225180,-1.260697,0.221828,0.390244
-0.265834,0.005789,0.764920,0.043909,-0.061760,0.021964,0.996883,0.205746,-0.054127,0.184355,0.342356,-0.227684,0.102058,-0.290728,-0.064903,0.071196,0.022952,-0.076420,-0.011264,-0.015408,-0.097186,0.195811,-0.285954,0.332974,0.057240,1.325234,0.895457,0.169782,-0.493611,-0.015319,-0.096038,-0.114271,1.243732,-1.290983,0.237445,0.362653
-0.280251,0.008741,0.765471,0.043889,-0.066719,0.019006,0.996625,0.199853,-0.060604,0.194528,0.330041,-0.233667,0.086595,-0.309083,-0.085019,0.048646,0.021824,-0.094899,-0.016182,-0.015940,-0.101666,0.209647,-0.276857,0.339330,0.070715,1.319790,0.878568,0.164911,-0.483500,-0.006894,-0.099628,-0.134054,1.245513,-1.316636,0.240183,0.349155
