0.010784,0.037918,0.843472,0.007276,0.022060,-0.320345,0.947016,-0.515736,0.436910,-0.007721,0.665669,-0.047104,-0.217169,-0.100697,-0.484094,-0.096280,0.760492,-0.582530,0.125400,0.221050,-0.034945,0.240615,-0.634801,0.782723,0.038862,-0.508292,-0.010855,-0.287348,0.495879,-1.053805,-0.412404,0.324678,-0.713360,0.061513,-0.066214,-0.349873
0.007135,0.037789,0.841630,0.014252,0.022310,-0.315051,0.948706,-0.541545,0.428031,0.008181,0.696783,-0.047551,-0.215239,-0.080716,-0.496185,-0.128525,0.747722,-0.626013,0.101701,0.263298,-0.037480,0.242863,-0.601546,0.666672,0.064504,-0.559376,0.025216,-0.285977,0.513394,-1.020886,-0.372900,0.323766,-0.696692,0.033350,-0.061149,-0.364585
0.004870,0.038545,0.840757,0.017730,0.022632,-0.309093,0.950597,-0.551705,0.422898,0.028660,0.700644,-0.052492,-0.204979,-0.066167,-0.498759,-0.148315,0.743373,-0.643425,0.086936,0.288108,-0.035218,0.238022,-0.579539,0.605909,0.077109,-0.590569,0.046572,-0.286684,0.515607,-0.994397,-0.346560,0.325422,-0.686731,0.021330,-0.060949,-0.366587
0.003911,0.040010,0.840227,0.018790,0.021749,-0.304777,0.951990,-0.555116,0.417880,0.041891,0.701135,-0.057969,-0.192391,-0.054025,-0.496539,-0.155717,0.747857,-0.645434,0.080569,0.301980,-0.030045,0.230029,-0.573469,0.588425,0.084126,-0.613242,0.067285,-0.284047,0.522451,-0.984864,-0.342343,0.330033,-0.681472,0.018056,-0.063550,-0.364128
0.004012,0.041979,0.839423,0.020180,0.020078,-0.304659,0.952036,-0.557334,0.413375,0.052626,0.716985,-0.072578,-0.179099,-0.049877,-0.496595,-0.146882,0.761455,-0.643107,0.082765,0.308340,-0.027434,0.221646,-0.575834,0.602490,0.091454,-0.634235,0.087723,-0.276858,0.542739,-0.990451,-0.349133,0.344417,-0.675839,0.013832,-0.062318,-0.365665
0.004865,0.044573,0.838202,0.022637,0.019114,-0.307938,0.950945,-0.567924,0.410184,0.060402,0.760400,-0.094331,-0.176411,-0.048000,-0.500083,-0.127969,0.770158,-0.647659,0.090707,0.307720,-0.028430,0.211858,-0.577533,0.647024,0.097619,-0.653699,0.105981,-0.265464,0.564552,-1.012152,-0.359795,0.365984,-0.671336,0.008235,-0.058372,-0.366140
0.006140,0.031412,0.836746,0.027672,0.020432,-0.314412,0.948663,-0.589734,0.429552,0.082975,0.843810,-0.106655,-0.161258,-0.039194,-0.495506,-0.108878,0.775557,-0.671970,0.103378,0.308275,-0.035582,0.204168,-0.579583,0.694822,0.107717,-0.672021,0.115904,-0.254699,0.582319,-1.046280,-0.359500,0.392041,-0.672732,0.006216,-0.052770,-0.369392
0.008422,0.019311,0.835814,0.035097,0.023881,-0.326404,0.944276,-0.619325,0.439576,0.099523,0.942180,-0.127723,-0.155366,-0.034359,-0.499781,-0.085079,0.760900,-0.693955,0.118840,0.312236,-0.039120,0.192548,-0.580322,0.745508,0.108427,-0.686817,0.121686,-0.243470,0.597939,-1.068937,-0.365395,0.405999,-0.669132,0.016969,-0.049947,-0.369751
0.012343,0.024526,0.836315,0.041023,0.028438,-0.342088,0.938341,-0.646799,0.430866,0.092815,1.021429,-0.160306,-0.164566,-0.037647,-0.518743,-0.055055,0.723906,-0.685541,0.136238,0.317468,-0.039647,0.182084,-0.559935,0.798628,0.090829,-0.702181,0.098875,-0.236992,0.584240,-1.067906,-0.388949,0.419263,-0.659701,0.058440,-0.051060,-0.360459
0.018206,0.014017,0.838129,0.044038,0.034374,-0.363586,0.929884,-0.665124,0.438712,0.081744,1.052645,-0.145699,-0.176900,-0.041569,-0.520443,-0.010570,0.701851,-0.634131,0.173975,0.320317,-0.044305,0.171071,-0.520785,0.897661,0.055901,-0.704159,0.045055,-0.234931,0.521227,-1.073639,-0.438767,0.451174,-0.619926,0.115941,-0.042325,-0.327299
0.027073,0.020441,0.841150,0.044476,0.039482,-0.383510,0.921620,-0.669740,0.448752,0.050137,1.018615,-0.106892,-0.202934,-0.071805,-0.537014,0.039475,0.699717,-0.525634,0.210732,0.301460,-0.038055,0.162664,-0.451088,1.058999,0.012101,-0.683140,-0.035673,-0.242825,0.424937,-1.110641,-0.524246,0.531363,-0.527599,0.171712,-0.029801,-0.278593
0.038835,0.011419,0.844506,0.038442,0.038886,-0.394433,0.917296,-0.647079,0.455666,0.005702,0.889510,-0.034383,-0.228955,-0.130748,-0.521007,0.105908,0.756247,-0.396350,0.254879,0.232354,-0.015553,0.172634,-0.380486,1.292402,-0.047204,-0.552299,-0.140675,-0.239463,0.283011,-1.164242,-0.619083,0.645422,-0.390117,0.211150,-0.010426,-0.175046
0.050908,0.003417,0.847077,0.014893,0.043778,-0.403949,0.913612,-0.613246,0.492277,-0.078270,0.721939,-0.008884,-0.229245,-0.208626,-0.430070,0.182614,0.865740,-0.304401,0.261800,0.097442,0.038098,0.210540,-0.368679,1.525852,-0.115040,-0.232031,-0.282764,-0.222186,0.136976,-1.158959,-0.639311,0.715945,-0.371959,0.275644,-0.028894,-0.097173
